ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-20 19:30:00-05:00,0.7358,0.1936,0.6289,2.0,0.0,0.0,36.25,0.0,98.59,3.004,1.2461,4.8477,1.2461,3.6035,44.4,1081.2,97.0,239.7,1.0,1.187,3.004,2.314
2025-08-20 19:45:00-05:00,0.749,0.1952,0.6235,2.0,0.0,0.0,36.28,0.0,109.2,2.895,1.334,4.9336,1.334,3.7539,44.5,1081.5,97.0,239.9,1.0,1.246,2.895,2.264
2025-08-20 20:00:00-05:00,0.7437,0.1984,0.6309,2.0,0.0,0.0,36.25,0.0,97.78,2.838,1.3174,5.4219,1.3174,4.1016,44.4,1081.3,97.0,240.2,1.0,1.158,2.838,2.23
2025-08-20 20:15:00-05:00,0.7349,0.1985,0.6333,2.0,0.0,0.0,36.25,0.0,96.79,2.846,1.3232,5.1758,1.3232,4.0391,44.3,1081.3,97.0,240.4,0.0,1.234,2.846,2.219
2025-08-20 20:30:00-05:00,0.73,0.2,0.6372,2.0,0.0,0.0,36.25,0.0,95.74,2.85,1.2539,4.7734,1.2539,4.0195,44.1,1081.4,97.0,240.7,1.0,1.204,2.85,2.205
2025-08-20 20:45:00-05:00,0.7021,0.2047,0.6538,2.0,0.0,0.0,36.19,0.0,65.61,2.768,1.1797,4.8516,1.1797,4.0664,44.0,1081.4,97.0,240.9,0.0,1.262,2.768,2.322
2025-08-20 21:00:00-05:00,0.6875,0.2037,0.627,2.0,0.0,0.0,36.25,0.0,96.43,2.906,1.3398,4.8008,1.3398,4.3398,43.9,1081.4,97.0,241.2,1.0,1.346,2.906,2.262
2025-08-20 21:15:00-05:00,0.6855,0.2056,0.6318,1.0,0.0,0.0,36.25,0.0,90.12,2.854,1.21,4.332,1.21,3.6191,43.9,1081.8,97.0,241.4,1.0,1.157,2.854,2.293
2025-08-20 21:30:00-05:00,0.6733,0.2057,0.6313,1.0,0.0,0.0,36.22,0.0,78.42,2.787,1.3652,4.2812,1.3652,3.668,44.1,1081.6,97.0,241.7,1.0,1.208,2.787,2.221
2025-08-20 21:45:00-05:00,0.6909,0.2037,0.6421,2.0,0.0,0.0,36.22,0.0,82.77,2.867,1.2344,4.6914,1.2344,4.0195,43.8,1081.3,97.0,241.9,1.0,1.301,2.867,2.146
2025-08-20 22:00:00-05:00,0.688,0.2043,0.6313,2.0,0.0,0.0,36.22,0.0,83.1,2.791,1.2451,5.0859,1.2451,3.8691,43.8,1081.3,97.0,242.2,0.0,1.128,2.791,2.297
2025-08-20 22:15:00-05:00,0.6929,0.2053,0.6411,2.0,0.0,0.0,36.25,0.0,100.38,2.75,1.2266,4.9805,1.2266,3.7891,43.8,1081.1,97.0,242.4,1.0,1.223,2.75,2.258
2025-08-20 22:30:00-05:00,0.6709,0.2026,0.626,2.0,0.0,0.0,36.22,0.0,80.4,2.711,1.3359,4.7578,1.3359,4.0078,43.6,1081.4,97.0,242.7,1.0,1.095,2.711,2.195
2025-08-20 22:45:00-05:00,0.6758,0.2021,0.6411,2.0,0.0,0.0,36.25,0.0,98.51,2.727,1.2979,4.5547,1.2979,3.8047,43.5,1081.2,97.0,242.9,1.0,1.07,2.727,2.23
2025-08-20 23:00:00-05:00,0.7056,0.2051,0.6489,2.0,0.0,0.0,36.25,0.0,91.52,2.762,1.2471,4.9688,1.2471,4.0156,43.6,1081.7,97.0,243.2,1.0,1.205,2.762,2.133
2025-08-20 23:15:00-05:00,0.6958,0.2021,0.6523,2.0,0.0,0.0,36.25,0.0,100.11,2.699,1.2324,4.4961,1.2324,3.8516,43.5,1081.1,97.0,243.4,1.0,1.171,2.699,2.088
2025-08-20 23:30:00-05:00,0.6909,0.2046,0.6543,2.0,0.0,0.0,36.28,0.0,114.42,2.811,1.2451,5.9219,1.2451,4.1406,43.5,1081.2,97.0,243.7,0.0,1.1,2.811,2.121
2025-08-20 23:45:00-05:00,0.6714,0.2039,0.6357,2.0,0.0,0.0,36.22,0.0,78.89,2.797,1.2832,4.5547,1.2832,3.7793,43.2,1081.5,97.0,243.9,1.0,1.164,2.797,2.098
2025-08-21 00:00:00-05:00,0.6875,0.2039,0.6392,2.0,0.0,0.0,36.25,0.0,98.54,2.797,1.3311,5.3516,1.3311,3.9902,43.4,1081.2,97.0,244.2,0.0,1.153,2.797,2.201
2025-08-21 00:15:00-05:00,0.6733,0.2019,0.6318,2.0,0.0,0.0,36.28,0.0,116.05,2.666,1.4043,4.7305,1.4043,4.2148,43.1,1081.1,97.0,244.4,1.0,1.325,2.666,2.064
2025-08-21 00:30:00-05:00,0.667,0.2046,0.6309,2.0,0.0,0.0,36.25,0.0,102.01,2.684,1.2949,4.8086,1.2949,3.916,43.3,1081.0,97.0,244.7,0.0,1.047,2.684,2.115
2025-08-21 00:45:00-05:00,0.6748,0.204,0.6445,2.0,0.0,0.0,36.25,0.0,96.32,2.754,1.3262,5.4414,1.3262,4.5664,43.2,1081.4,97.0,244.9,1.0,1.211,2.754,2.105
2025-08-21 01:00:00-05:00,0.6689,0.2019,0.6265,1.0,0.0,0.0,36.22,0.0,84.41,2.654,1.252,4.3086,1.252,3.5781,42.8,1081.2,97.0,245.2,1.0,1.102,2.654,2.158
2025-08-21 01:15:00-05:00,0.708,0.1989,0.6323,2.0,0.0,0.0,36.25,0.0,91.31,2.746,1.2773,5.0039,1.2773,3.9512,42.7,1081.7,97.0,245.4,1.0,1.257,2.746,2.148
2025-08-21 01:30:00-05:00,0.7041,0.2006,0.6323,1.0,0.0,0.0,36.25,0.0,97.56,2.686,1.252,4.4609,1.252,3.7031,43.0,1081.3,97.0,245.7,0.0,1.122,2.686,2.205
2025-08-21 01:45:00-05:00,0.71,0.2013,0.6338,2.0,0.0,0.0,36.25,0.0,92.62,2.801,1.2871,4.9883,1.2871,3.8457,43.0,1081.6,97.0,245.9,0.0,1.21,2.801,2.16
2025-08-21 02:00:00-05:00,0.7041,0.1968,0.6265,2.0,0.0,0.0,36.25,0.0,103.75,2.689,1.3633,4.8359,1.3633,3.4824,42.9,1080.9,97.0,246.2,1.0,1.108,2.689,2.113
2025-08-21 02:15:00-05:00,0.7256,0.1952,0.6562,2.0,0.0,0.0,36.22,0.0,78.01,2.729,1.2695,4.9727,1.2695,3.9863,42.9,1081.6,97.0,246.4,1.0,1.181,2.729,2.098
2025-08-21 02:30:00-05:00,0.6987,0.201,0.6284,1.0,0.0,0.0,36.28,0.0,106.51,2.807,1.2256,4.5742,1.2256,3.7031,42.9,1081.7,97.0,246.7,1.0,1.155,2.807,2.078
2025-08-21 02:45:00-05:00,0.6899,0.2029,0.6392,2.0,0.0,0.0,36.22,0.0,83.79,2.689,1.3408,5.1641,1.3408,3.9297,43.0,1081.2,97.0,246.9,1.0,1.115,2.689,2.188
2025-08-21 03:00:00-05:00,0.71,0.201,0.6304,2.0,0.0,0.0,36.22,0.0,79.42,2.732,1.2236,4.7617,1.2236,3.8691,42.7,1081.5,97.0,247.2,1.0,1.271,2.732,2.016
2025-08-21 03:15:00-05:00,0.7256,0.1937,0.6489,2.0,0.0,0.0,36.25,0.0,96.01,2.586,1.2002,5.0547,1.2002,3.7285,42.8,1081.4,97.0,247.4,0.0,0.985,2.586,2.154
2025-08-21 03:30:00-05:00,0.7212,0.1997,0.6455,2.0,0.0,0.0,36.25,0.0,95.98,2.717,1.2734,4.582,1.2734,3.75,42.8,1081.4,97.0,247.7,0.0,1.101,2.717,2.213
2025-08-21 03:45:00-05:00,0.7173,0.2009,0.6421,2.0,0.0,0.0,36.25,0.0,94.44,2.752,1.2354,4.6797,1.2354,3.5625,42.8,1081.5,97.0,247.9,1.0,1.332,2.752,2.15
2025-08-21 04:00:00-05:00,0.7192,0.1998,0.6465,2.0,0.0,0.0,36.22,0.0,82.11,2.66,1.2168,4.9961,1.2168,3.7578,42.9,1081.3,97.0,248.2,1.0,1.127,2.66,2.125
2025-08-21 04:15:00-05:00,0.7109,0.1982,0.6338,2.0,0.0,0.0,36.25,0.0,92.08,2.684,1.1543,5.2031,1.1543,3.7637,42.9,1081.6,97.0,248.4,0.0,1.152,2.684,2.098
2025-08-21 04:30:00-05:00,0.7036,0.2013,0.6553,2.0,0.0,0.0,36.25,0.0,95.0,2.807,1.2891,4.6172,1.2891,3.6973,43.0,1081.5,97.0,248.7,1.0,1.215,2.807,2.104
2025-08-21 04:45:00-05:00,0.7056,0.2025,0.6396,1.0,0.0,0.0,36.28,0.0,115.61,2.697,1.3125,4.5586,1.3125,3.8301,42.9,1081.1,97.0,248.9,1.0,1.183,2.697,2.033
2025-08-21 05:00:00-05:00,0.6821,0.2032,0.6387,2.0,0.0,0.0,36.25,0.0,95.21,2.689,1.252,5.0898,1.252,3.7598,42.8,1081.4,97.0,249.2,1.0,1.239,2.689,2.037
2025-08-21 05:15:00-05:00,0.7285,0.2024,0.645,2.0,0.0,0.0,36.28,0.0,115.19,2.732,1.2725,5.3359,1.2725,3.9219,42.7,1081.1,97.0,249.4,1.0,1.218,2.732,2.18
2025-08-21 05:30:00-05:00,0.7183,0.1998,0.6479,2.0,0.0,0.0,36.25,0.0,96.34,2.73,1.335,5.543,1.335,4.2695,42.6,1081.4,97.0,249.7,0.0,1.128,2.73,2.236
2025-08-21 05:45:00-05:00,0.6992,0.203,0.623,2.0,0.0,0.0,36.25,0.0,93.37,2.676,1.2969,4.7578,1.2969,3.541,42.6,1081.6,97.0,249.9,1.0,1.191,2.676,2.18
2025-08-21 06:00:00-05:00,0.7275,0.2006,0.6538,2.0,0.0,0.0,36.25,0.0,89.96,2.746,1.4355,4.6445,1.4355,4.1875,42.6,1081.8,97.0,250.2,1.0,1.165,2.746,2.113
2025-08-21 06:15:00-05:00,0.7192,0.199,0.6479,2.0,0.0,0.0,36.25,0.0,98.18,2.805,1.21,5.1016,1.21,3.8555,42.8,1081.2,97.0,250.4,1.0,1.155,2.805,2.24
2025-08-21 06:30:00-05:00,0.6675,0.2018,0.6255,2.0,0.0,0.0,36.25,0.0,90.53,2.881,1.1914,4.3828,1.1914,4.1562,42.7,1081.7,97.0,250.7,1.0,1.255,2.881,2.156
2025-08-21 06:45:00-05:00,0.6694,0.2043,0.6372,1.0,0.0,0.0,36.19,0.0,65.67,2.695,1.4805,4.3516,1.4805,3.582,42.8,1081.4,97.0,250.9,0.0,1.23,2.695,2.195
2025-08-21 07:00:00-05:00,0.6875,0.2025,0.6479,1.0,0.0,0.0,36.28,0.0,112.04,2.791,1.252,4.4492,1.252,3.9297,42.5,1081.3,97.0,251.2,0.0,1.152,2.791,2.111
2025-08-21 07:15:00-05:00,0.6797,0.2051,0.6299,1.0,0.0,0.0,36.25,0.0,92.85,2.893,1.2744,4.4297,1.2744,3.623,42.9,1081.6,97.0,251.4,1.0,1.123,2.893,2.246
2025-08-21 07:30:00-05:00,0.6929,0.204,0.6348,1.0,0.0,0.0,36.28,0.0,109.15,2.879,1.2549,4.3828,1.2549,3.8496,43.0,1081.5,97.0,251.7,1.0,1.359,2.879,2.217
2025-08-21 07:45:00-05:00,0.7383,0.1949,0.6353,2.0,0.0,0.0,36.19,0.0,68.76,2.812,1.2939,5.1172,1.2939,3.5117,43.5,1081.2,97.0,251.9,1.0,1.291,2.812,2.248
2025-08-21 08:00:00-05:00,0.7827,0.1906,0.6211,2.0,0.0,0.0,36.25,0.0,94.52,2.859,1.1973,5.1445,1.1973,3.7891,44.3,1081.5,97.0,252.2,1.0,1.182,2.859,2.281
2025-08-21 08:15:00-05:00,0.8013,0.1847,0.5654,2.0,0.0,0.0,36.22,0.0,83.5,2.877,1.2031,5.125,1.2031,3.3105,45.8,1081.2,97.0,252.4,0.0,1.118,2.877,2.311
2025-08-21 08:30:00-05:00,0.7729,0.1821,0.5742,2.0,0.0,0.0,36.22,0.0,85.14,2.877,1.2168,4.875,1.2168,3.3145,46.4,1081.1,97.0,252.7,0.0,1.196,2.877,2.545
2025-08-21 08:45:00-05:00,0.769,0.1805,0.5654,1.0,0.0,0.0,36.25,0.0,101.82,2.775,1.3037,4.4805,1.3037,3.2852,45.8,1081.0,97.0,252.9,1.0,1.23,2.775,2.455
